id,brand,type_product,calories,satured_fat_percentage,sugar_percentage
99,Guava,fruit,204,1.9,30.66
81,Cantaloupe,fruit,308,16.52,37.32
77,Peaches,fruit,215,12.63,9.65
10,Starfruit,fruit,28,5.17,26.93
72,Honeydew melon,fruit,336,19.8,21.13
6,Avocado,fruit,398,16.23,25.12
40,Elderberry,fruit,115,6.51,10.9
90,Figs,fruit,100,1.65,31.44
76,Grapes,fruit,365,1.71,20.65
30,Strawberries,fruit,17,18.4,8.81
83,Lychees,fruit,381,7.39,35.0
55,Snowpeas,fruit,281,10.95,23.54
35,Custard Apples Daikon,fruit,221,8.54,24.07
93,Lemon,fruit,387,15.29,26.5
46,Goji Berry,fruit,89,17.83,27.91
33,Dragonfruit,fruit,397,4.11,37.72
100,Mandarins,fruit,176,6.85,26.61
18,Rockmelon,fruit,322,3.98,27.69
45,Juniper Berries,fruit,332,12.35,7.69
29,Corella Pear,fruit,307,13.99,1.56
